neighbourhood_group,room_type,price,minimum_nights,availability_365
Manhattan,Entire home/apt,196,3,186
Manhattan,Private room,40,3,0
Manhattan,Private room,95,7,0
Manhattan,Private room,90,2,68
Manhattan,Private room,75,1,158
Manhattan,Private room,25,2,99
Manhattan,Private room,40,6,0
Manhattan,Entire home/apt,220,8,14
Manhattan,Private room,85,1,0
Manhattan,Entire home/apt,91,1,0
Manhattan,Private room,47,2,0
Manhattan,Private room,80,7,0
Manhattan,Private room,69,4,0
Manhattan,Shared room,55,2,88
Manhattan,Private room,50,1,25
Manhattan,Entire home/apt,190,1,337
Manhattan,Entire home/apt,80,1,0
Manhattan,Entire home/apt,235,2,235
Manhattan,Private room,67,1,9
Manhattan,Entire home/apt,232,5,13
Manhattan,Private room,96,1,83
Manhattan,Entire home/apt,225,3,0
Manhattan,Private room,120,5,134
Manhattan,Private room,66,3,0
Manhattan,Private room,70,1,0
Manhattan,Entire home/apt,180,5,35
Manhattan,Entire home/apt,159,2,0
Manhattan,Private room,60,2,0
Manhattan,Entire home/apt,77,47,188
Manhattan,Private room,80,1,0
Manhattan,Entire home/apt,175,3,0
Manhattan,Private room,85,1,46
Manhattan,Entire home/apt,144,2,0
Manhattan,Entire home/apt,899,30,89
Manhattan,Private room,141,1,334
Manhattan,Private room,50,1,350
Manhattan,Private room,115,2,363
Manhattan,Entire home/apt,200,2,0
Manhattan,Private room,100,1,156
Manhattan,Private room,64,1,364
Manhattan,Private room,91,1,0
Manhattan,Private room,122,3,0
Manhattan,Entire home/apt,250,5,198
Manhattan,Private room,75,1,0
Manhattan,Private room,120,3,36
Manhattan,Entire home/apt,233,2,219
Manhattan,Entire home/apt,220,3,256
Manhattan,Entire home/apt,105,1,0
Manhattan,Entire home/apt,165,3,0
Manhattan,Entire home/apt,75,2,0
Manhattan,Private room,200,1,0
Manhattan,Private room,50,7,0
Manhattan,Entire home/apt,98,30,0
Manhattan,Entire home/apt,130,30,335
Manhattan,Entire home/apt,100,7,0
Manhattan,Private room,75,2,305
Manhattan,Private room,61,30,121
Manhattan,Entire home/apt,110,5,0
Manhattan,Private room,99,2,3
Manhattan,Entire home/apt,120,3,0
Manhattan,Entire home/apt,164,3,0
Manhattan,Entire home/apt,95,3,0
Manhattan,Entire home/apt,160,45,311
Manhattan,Entire home/apt,95,2,0
Manhattan,Entire home/apt,199,2,0
Manhattan,Entire home/apt,200,30,164
Manhattan,Entire home/apt,100,1,9
Manhattan,Entire home/apt,140,30,125
Manhattan,Private room,99,1,168
Manhattan,Private room,97,2,73
Manhattan,Entire home/apt,500,3,6
Manhattan,Private room,75,1,34
Manhattan,Entire home/apt,124,28,38
Manhattan,Private room,100,1,32
Manhattan,Private room,30,2,0
Manhattan,Private room,158,1,238
Manhattan,Entire home/apt,100,1,1
Manhattan,Private room,90,2,0
Manhattan,Private room,210,5,365
Manhattan,Private room,175,1,0
Manhattan,Entire home/apt,190,30,365
Manhattan,Private room,68,1,0
Manhattan,Entire home/apt,200,2,159
Manhattan,Shared room,50,1,23
Manhattan,Entire home/apt,189,3,63
Manhattan,Private room,39,4,52
Manhattan,Private room,60,3,0
Manhattan,Private room,175,1,0
Manhattan,Private room,119,9,15
Manhattan,Private room,135,6,0
Manhattan,Private room,25,3,139
Manhattan,Entire home/apt,103,2,0
Manhattan,Private room,55,5,24
Manhattan,Private room,99,3,107
Manhattan,Private room,75,1,156
Manhattan,Private room,117,3,99
Manhattan,Entire home/apt,195,3,0
Manhattan,Private room,100,6,0
Manhattan,Entire home/apt,150,7,43
Manhattan,Entire home/apt,69,2,0
Manhattan,Private room,88,1,112
Manhattan,Private room,98,1,81
Manhattan,Private room,60,2,14
Manhattan,Entire home/apt,115,7,0
Manhattan,Entire home/apt,130,2,0
Manhattan,Entire home/apt,230,1,189
Manhattan,Entire home/apt,179,30,287
Manhattan,Private room,100,1,334
Manhattan,Private room,100,20,0
Manhattan,Private room,174,2,145
Manhattan,Private room,173,3,87
Manhattan,Private room,120,4,0
Manhattan,Private room,130,3,0
Manhattan,Entire home/apt,250,7,0
Manhattan,Entire home/apt,155,2,3
Manhattan,Entire home/apt,130,2,0
Manhattan,Private room,64,3,0
Manhattan,Entire home/apt,200,4,109
Manhattan,Entire home/apt,130,2,0
Manhattan,Entire home/apt,170,5,0
Manhattan,Private room,60,3,8
Manhattan,Entire home/apt,200,5,71
Manhattan,Entire home/apt,170,2,0
Manhattan,Entire home/apt,995,4,290
Manhattan,Entire home/apt,399,3,336
Manhattan,Private room,98,2,0
Manhattan,Entire home/apt,149,3,0
Manhattan,Private room,640,2,0
Manhattan,Private room,325,2,268
Manhattan,Entire home/apt,125,30,204
Manhattan,Private room,130,3,0
Manhattan,Entire home/apt,249,2,363
Manhattan,Entire home/apt,360,5,3
Manhattan,Private room,55,1,365
Manhattan,Private room,200,1,0
Manhattan,Entire home/apt,200,5,45
Manhattan,Entire home/apt,190,5,81
Manhattan,Entire home/apt,210,3,0
Manhattan,Entire home/apt,224,4,0
Manhattan,Entire home/apt,200,1,0
Manhattan,Entire home/apt,120,1,0
Manhattan,Private room,195,1,9
Manhattan,Private room,53,1,0
Manhattan,Private room,110,7,0
Manhattan,Private room,95,1,0
Manhattan,Entire home/apt,459,1,173
Manhattan,Entire home/apt,350,3,208
Manhattan,Private room,90,1,272
Manhattan,Private room,73,1,0
Manhattan,Private room,60,30,246
Manhattan,Entire home/apt,135,2,0
Manhattan,Private room,91,1,111
Manhattan,Private room,52,30,237
Manhattan,Entire home/apt,12,300,0
Manhattan,Private room,65,1,43
Manhattan,Entire home/apt,110,5,7
Manhattan,Private room,85,5,0
Manhattan,Shared room,49,1,304
Manhattan,Entire home/apt,150,19,0
Manhattan,Private room,59,2,6
Manhattan,Entire home/apt,110,6,0
Manhattan,Private room,95,3,83
Manhattan,Private room,69,2,0
Manhattan,Private room,73,2,0
Manhattan,Private room,48,30,341
Manhattan,Private room,63,2,0
Manhattan,Private room,97,1,127
Manhattan,Private room,99,1,119
Manhattan,Entire home/apt,175,14,310
Manhattan,Entire home/apt,159,8,8
Manhattan,Entire home/apt,153,2,3
Manhattan,Entire home/apt,243,1,8
Manhattan,Private room,125,1,0
Manhattan,Entire home/apt,140,2,0
Manhattan,Private room,45,30,275
Manhattan,Entire home/apt,140,31,338
Manhattan,Entire home/apt,200,30,340
Manhattan,Entire home/apt,400,4,42
Manhattan,Entire home/apt,240,31,289
Manhattan,Entire home/apt,189,31,331
Manhattan,Entire home/apt,225,31,351
Manhattan,Private room,85,1,357
Manhattan,Private room,100,5,0
Manhattan,Private room,118,1,224
Manhattan,Private room,100,10,35
Manhattan,Entire home/apt,200,5,0
Manhattan,Entire home/apt,215,2,0
Manhattan,Private room,80,5,0
Manhattan,Private room,71,3,25
Manhattan,Entire home/apt,250,3,149
Manhattan,Private room,100,4,0
Manhattan,Private room,80,90,173
Manhattan,Entire home/apt,115,10,0
Manhattan,Private room,70,59,333
Manhattan,Private room,46,1,91
Manhattan,Private room,99,1,61
Manhattan,Private room,65,1,0
Manhattan,Entire home/apt,275,7,0
Manhattan,Entire home/apt,165,1,228
Manhattan,Private room,65,1,199
Manhattan,Private room,103,1,215
Manhattan,Private room,300,3,0
Manhattan,Private room,80,5,50
Manhattan,Entire home/apt,160,1,19
Manhattan,Entire home/apt,175,2,0
Manhattan,Private room,75,3,9
Manhattan,Entire home/apt,125,30,0
Manhattan,Entire home/apt,600,1,261
Manhattan,Private room,89,4,188
Manhattan,Private room,135,3,3
Manhattan,Private room,125,1,86
Manhattan,Private room,70,2,249
Manhattan,Private room,65,2,309
Manhattan,Entire home/apt,489,3,152
Manhattan,Private room,70,5,0
Manhattan,Private room,120,2,0
Manhattan,Entire home/apt,160,5,0
Manhattan,Private room,125,1,363
Manhattan,Private room,85,1,0
Manhattan,Entire home/apt,115,3,85
Manhattan,Entire home/apt,600,1,286
Manhattan,Entire home/apt,100,3,32
Manhattan,Private room,47,2,233
Manhattan,Entire home/apt,230,3,260
Manhattan,Entire home/apt,125,1,40
Manhattan,Shared room,35,1,0
Manhattan,Entire home/apt,450,2,0
Manhattan,Private room,100,5,0
Manhattan,Private room,80,1,20
Manhattan,Private room,98,1,0
Manhattan,Private room,54,2,63
Manhattan,Entire home/apt,120,1,0
Manhattan,Entire home/apt,100,1,0
Manhattan,Private room,60,30,0
Manhattan,Private room,85,1,252
Manhattan,Entire home/apt,350,5,0
Manhattan,Entire home/apt,285,1,310
Manhattan,Entire home/apt,125,1,0
Manhattan,Private room,109,1,0
Manhattan,Entire home/apt,545,5,322
Manhattan,Private room,48,1,0
Manhattan,Private room,78,1,138
Manhattan,Entire home/apt,160,45,365
Manhattan,Entire home/apt,180,3,0
Manhattan,Entire home/apt,650,3,179
Manhattan,Private room,70,1,0
Manhattan,Private room,65,2,18
Manhattan,Entire home/apt,100,10,0
Manhattan,Entire home/apt,150,3,0
Manhattan,Entire home/apt,200,2,0
Manhattan,Entire home/apt,50,1,0
Manhattan,Private room,63,20,218
Manhattan,Private room,98,2,0
Manhattan,Entire home/apt,110,2,15
Manhattan,Entire home/apt,170,3,0
Manhattan,Private room,118,2,24
Manhattan,Entire home/apt,239,3,42
Manhattan,Entire home/apt,195,30,34
Manhattan,Entire home/apt,159,2,33
Manhattan,Entire home/apt,190,12,32
Manhattan,Entire home/apt,160,4,0
Manhattan,Entire home/apt,300,3,93
Manhattan,Entire home/apt,190,31,299
Manhattan,Entire home/apt,180,31,331
Manhattan,Entire home/apt,235,31,333
Manhattan,Entire home/apt,175,4,8
Manhattan,Private room,145,1,329
Manhattan,Entire home/apt,140,1,1
Manhattan,Private room,74,2,0
Manhattan,Entire home/apt,150,1,7
Manhattan,Private room,49,1,0
Manhattan,Entire home/apt,200,5,0
Manhattan,Entire home/apt,131,2,0
Manhattan,Entire home/apt,500,90,364
Manhattan,Entire home/apt,355,5,89
Manhattan,Private room,50,1,0
Manhattan,Private room,58,2,1
Manhattan,Entire home/apt,158,1,0
Manhattan,Entire home/apt,185,7,23
Manhattan,Entire home/apt,260,2,131
Manhattan,Entire home/apt,300,5,115
Manhattan,Entire home/apt,250,1,185
Manhattan,Private room,60,7,0
Manhattan,Private room,150,6,51
Manhattan,Entire home/apt,150,90,0
Manhattan,Private room,60,1,341
Manhattan,Private room,110,1,45
Manhattan,Entire home/apt,160,2,0
Manhattan,Private room,150,3,39
Manhattan,Private room,95,2,0
Manhattan,Private room,100,2,0
Manhattan,Private room,55,30,341
Manhattan,Private room,50,30,358
Manhattan,Entire home/apt,200,3,249
Manhattan,Entire home/apt,175,2,0
Manhattan,Entire home/apt,175,2,127
Manhattan,Entire home/apt,175,2,0
Manhattan,Private room,99,10,0
Manhattan,Entire home/apt,250,3,51
Manhattan,Private room,91,6,0
Manhattan,Private room,75,30,133
Manhattan,Private room,69,5,1
Manhattan,Private room,103,5,79
Manhattan,Private room,73,5,228
Manhattan,Entire home/apt,79,1,0
Manhattan,Private room,100,5,99
Manhattan,Entire home/apt,58,2,0
Manhattan,Entire home/apt,140,5,0
Manhattan,Entire home/apt,250,5,163
Manhattan,Entire home/apt,160,3,136
Manhattan,Private room,70,4,0
Manhattan,Private room,289,2,252
Manhattan,Private room,82,1,292
Manhattan,Private room,75,2,0
Manhattan,Entire home/apt,178,3,74
Manhattan,Entire home/apt,325,2,180
Manhattan,Entire home/apt,209,4,0
Manhattan,Entire home/apt,600,2,251
Manhattan,Entire home/apt,135,30,200
Manhattan,Private room,250,3,167
Manhattan,Private room,120,2,304
Manhattan,Entire home/apt,125,3,4
Manhattan,Entire home/apt,126,1,0
Manhattan,Entire home/apt,110,7,0
Manhattan,Private room,105,3,9
Manhattan,Entire home/apt,75,4,166
Manhattan,Private room,150,1,88
Manhattan,Entire home/apt,155,20,62
Manhattan,Private room,500,1,361
Manhattan,Shared room,10,1,0
Manhattan,Private room,55,1,293
Manhattan,Private room,80,1,0
Manhattan,Entire home/apt,184,30,346
Manhattan,Private room,65,300,89
Manhattan,Private room,65,5,0
Manhattan,Private room,98,6,8
Manhattan,Entire home/apt,400,6,108
Manhattan,Entire home/apt,250,1,0
Manhattan,Entire home/apt,249,3,0
Manhattan,Private room,175,4,0
Manhattan,Entire home/apt,198,3,127
Manhattan,Entire home/apt,69,2,11
Manhattan,Entire home/apt,103,2,0
Manhattan,Entire home/apt,135,2,45
Manhattan,Entire home/apt,200,30,271
Manhattan,Private room,72,1,251
Manhattan,Entire home/apt,123,7,0
Manhattan,Private room,50,1,0
Manhattan,Private room,78,3,166
Manhattan,Private room,70,28,0
Manhattan,Entire home/apt,250,4,0
Manhattan,Private room,133,2,33
Manhattan,Entire home/apt,200,30,338
Manhattan,Entire home/apt,99,120,167
Manhattan,Entire home/apt,122,7,0
Manhattan,Private room,85,3,60
Manhattan,Entire home/apt,125,2,0
Manhattan,Entire home/apt,100,4,48
Manhattan,Entire home/apt,80,2,8
Manhattan,Entire home/apt,150,3,0
Manhattan,Entire home/apt,85,2,0
Manhattan,Entire home/apt,180,9,0
Manhattan,Entire home/apt,199,30,365
Manhattan,Shared room,35,1,33
Manhattan,Entire home/apt,195,30,364
Manhattan,Entire home/apt,169,30,115
Manhattan,Entire home/apt,195,30,364
Manhattan,Entire home/apt,195,30,364
Manhattan,Entire home/apt,195,30,364
Manhattan,Entire home/apt,243,30,364
Manhattan,Entire home/apt,195,30,364
Manhattan,Entire home/apt,115,30,203
Manhattan,Entire home/apt,150,30,339
Manhattan,Entire home/apt,150,30,365
Manhattan,Entire home/apt,155,30,332
Manhattan,Entire home/apt,135,30,365
Manhattan,Private room,300,1,0
Manhattan,Entire home/apt,197,30,58
Manhattan,Entire home/apt,155,1,189
Manhattan,Private room,100,1,0
Manhattan,Entire home/apt,185,30,331
Manhattan,Private room,125,1,0
Manhattan,Private room,150,2,0
Manhattan,Private room,95,4,0
Manhattan,Entire home/apt,150,2,0
Manhattan,Entire home/apt,120,14,13
Manhattan,Private room,100,3,0
Manhattan,Private room,74,16,0
Manhattan,Private room,110,1,0
Manhattan,Private room,75,1,0
Manhattan,Private room,55,5,0
Manhattan,Private room,99,2,145
Manhattan,Private room,69,6,43
Manhattan,Entire home/apt,4000,1,173
Manhattan,Private room,119,2,0
Manhattan,Entire home/apt,105,5,20
Manhattan,Private room,46,6,0
Manhattan,Entire home/apt,150,3,90
Manhattan,Entire home/apt,275,2,207
Manhattan,Private room,100,5,0
Manhattan,Shared room,35,1,0
Manhattan,Shared room,35,1,0
Manhattan,Private room,73,1,238
Manhattan,Private room,75,1,0
Manhattan,Entire home/apt,380,3,0
Manhattan,Private room,80,1,0
Manhattan,Private room,160,3,0
Manhattan,Entire home/apt,130,30,216
Manhattan,Private room,90,7,0
Manhattan,Private room,63,7,0
Manhattan,Entire home/apt,195,2,0
Manhattan,Entire home/apt,60,7,0
Manhattan,Private room,51,1,0
Manhattan,Entire home/apt,160,30,71
Manhattan,Entire home/apt,110,12,0
Manhattan,Entire home/apt,200,30,327
Manhattan,Entire home/apt,220,4,14
Manhattan,Entire home/apt,130,2,0
Manhattan,Private room,75,2,0
Manhattan,Entire home/apt,190,1,252
Manhattan,Private room,80,3,0
Manhattan,Entire home/apt,148,14,0
Manhattan,Private room,63,3,0
Manhattan,Private room,99,3,0
Manhattan,Entire home/apt,250,2,42
Manhattan,Private room,90,2,0
Manhattan,Entire home/apt,500,2,0
Manhattan,Entire home/apt,100,13,0
Manhattan,Entire home/apt,117,180,332
Manhattan,Private room,175,2,357
Manhattan,Shared room,25,1,0
Manhattan,Private room,70,3,0
Manhattan,Private room,100,1,0
Manhattan,Entire home/apt,178,1,212
Manhattan,Entire home/apt,158,3,62
Manhattan,Entire home/apt,225,3,234
Manhattan,Entire home/apt,225,3,0
Manhattan,Private room,49,30,99
Manhattan,Entire home/apt,169,3,0
Manhattan,Entire home/apt,130,1,0
Manhattan,Entire home/apt,255,3,194
Manhattan,Private room,80,9,0
Manhattan,Entire home/apt,219,4,0
Manhattan,Entire home/apt,122,6,15
Manhattan,Entire home/apt,199,2,147
Manhattan,Private room,125,1,0
Manhattan,Entire home/apt,2250,2,343
Manhattan,Entire home/apt,215,3,31
Manhattan,Entire home/apt,134,1,0
Manhattan,Private room,60,4,323
Manhattan,Private room,55,2,0
Manhattan,Entire home/apt,150,4,238
Manhattan,Private room,60,183,340
Manhattan,Entire home/apt,180,3,365
Manhattan,Private room,79,2,160
Manhattan,Entire home/apt,139,1,0
Manhattan,Entire home/apt,365,6,0
Manhattan,Private room,86,2,342
Manhattan,Entire home/apt,251,1,0
Manhattan,Entire home/apt,325,2,0
Manhattan,Entire home/apt,220,2,47
Manhattan,Private room,199,2,0
Manhattan,Private room,126,1,148
Manhattan,Entire home/apt,230,4,4
Manhattan,Private room,129,1,155
Manhattan,Private room,119,1,147
Manhattan,Private room,50,4,83
Manhattan,Entire home/apt,200,5,0
Manhattan,Private room,150,2,287
Manhattan,Entire home/apt,250,2,0
Manhattan,Private room,100,3,0
Manhattan,Entire home/apt,199,2,37
Manhattan,Private room,75,1,0
Manhattan,Entire home/apt,150,8,11
Manhattan,Entire home/apt,249,3,63
Manhattan,Entire home/apt,105,5,187
Manhattan,Private room,89,3,157
Manhattan,Private room,65,2,0
Manhattan,Private room,99,3,179
Manhattan,Private room,99,3,180
Manhattan,Private room,89,2,113
Manhattan,Entire home/apt,800,1,0
Manhattan,Entire home/apt,325,6,177
Manhattan,Shared room,68,1,0
Manhattan,Entire home/apt,700,6,72
Manhattan,Entire home/apt,139,1,0
Manhattan,Private room,103,2,208
Manhattan,Private room,90,2,237
Manhattan,Entire home/apt,227,5,0
Manhattan,Entire home/apt,97,3,0
Manhattan,Entire home/apt,150,2,0
Manhattan,Private room,62,3,0
Manhattan,Entire home/apt,115,1,156
Manhattan,Private room,30,1,0
Manhattan,Private room,100,2,0
Manhattan,Entire home/apt,115,1,1
Manhattan,Private room,89,5,0
Manhattan,Entire home/apt,127,3,0
Manhattan,Private room,120,6,40
Manhattan,Entire home/apt,170,3,111
Manhattan,Private room,25,1,0
Manhattan,Entire home/apt,95,1,0
Manhattan,Private room,105,2,0
Manhattan,Entire home/apt,79,2,0
Manhattan,Private room,62,3,0
Manhattan,Entire home/apt,110,7,272
Manhattan,Entire home/apt,185,4,22
Manhattan,Entire home/apt,177,2,267
Manhattan,Entire home/apt,235,3,0
Manhattan,Private room,80,3,28
Manhattan,Entire home/apt,115,30,336
Manhattan,Entire home/apt,130,4,0
Manhattan,Private room,79,4,0
Manhattan,Private room,100,2,27
Manhattan,Entire home/apt,70,4,0
Manhattan,Private room,64,2,98
Manhattan,Private room,47,3,0
Manhattan,Entire home/apt,250,2,0
Manhattan,Private room,250,3,17
Manhattan,Entire home/apt,250,2,264
Manhattan,Entire home/apt,484,2,46
Manhattan,Entire home/apt,141,8,0
Manhattan,Entire home/apt,199,2,263
Manhattan,Entire home/apt,140,2,0
Manhattan,Private room,79,2,218
Manhattan,Shared room,337,27,365
Manhattan,Entire home/apt,149,3,268
Manhattan,Entire home/apt,220,2,225
Manhattan,Entire home/apt,380,4,0
Manhattan,Entire home/apt,110,14,221
Manhattan,Private room,75,1,280
Manhattan,Private room,65,1,0
Manhattan,Private room,125,2,329
Manhattan,Private room,429,2,288
Manhattan,Private room,75,2,68
Manhattan,Private room,95,3,86
Manhattan,Private room,90,6,0
Manhattan,Entire home/apt,250,7,0
Manhattan,Private room,38,3,0
Manhattan,Entire home/apt,127,2,0
Manhattan,Private room,100,2,0
Manhattan,Private room,100,1,43
Manhattan,Entire home/apt,200,4,49
Manhattan,Entire home/apt,147,4,7
Manhattan,Entire home/apt,95,2,0
Manhattan,Entire home/apt,157,2,18
Manhattan,Private room,95,1,0
Manhattan,Entire home/apt,110,30,161
Manhattan,Entire home/apt,130,5,363
Manhattan,Private room,99,1,0
Manhattan,Entire home/apt,125,1,84
Manhattan,Entire home/apt,395,1,177
Manhattan,Private room,150,1,0
Manhattan,Entire home/apt,115,2,91
Manhattan,Private room,55,31,0
Manhattan,Entire home/apt,110,7,52
Manhattan,Private room,300,2,0
Manhattan,Entire home/apt,350,3,0
Manhattan,Entire home/apt,210,30,328
Manhattan,Entire home/apt,150,7,0
Manhattan,Private room,155,3,0
Manhattan,Private room,95,14,28
Manhattan,Entire home/apt,139,3,0
Manhattan,Private room,65,1,0
Manhattan,Private room,90,3,0
Manhattan,Entire home/apt,376,30,357
Manhattan,Private room,99,3,0
Manhattan,Private room,69,2,71
Manhattan,Private room,100,2,0
Manhattan,Private room,45,1,0
Manhattan,Private room,10,5,0
Manhattan,Private room,48,2,42
Manhattan,Private room,57,1,33
Manhattan,Private room,100,2,0
Manhattan,Private room,100,2,0
Manhattan,Entire home/apt,317,31,82
Manhattan,Private room,61,30,160
Manhattan,Entire home/apt,200,4,0
Manhattan,Entire home/apt,150,3,222
Manhattan,Private room,45,1,0
Manhattan,Entire home/apt,170,30,365
Manhattan,Private room,150,1,0
Manhattan,Entire home/apt,250,2,0
Manhattan,Entire home/apt,195,4,0
Manhattan,Entire home/apt,230,2,0
Manhattan,Entire home/apt,130,2,14
Manhattan,Private room,100,1,0
